,AA10,AA3,CBM0,CBM13,CBM18,CBM3,CBM32,CBM4,CBM48,CBM5,CBM50,CBM63,CBM67,CBM91,CE1,CE11,CE12,CE2,CE4,CE8,CE9,GH0,GH1,GH102,GH103,GH104,GH105,GH106,GH108,GH113,GH12,GH121,GH127,GH13,GH140,GH146,GH148,GH15,GH153,GH154,GH16,GH18,GH19,GH2,GH23,GH24,GH25,GH26,GH28,GH3,GH30,GH31,GH32,GH33,GH36,GH37,GH38,GH39,GH4,GH42,GH43,GH5,GH51,GH53,GH65,GH68,GH73,GH77,GH78,GH8,GH88,GH91,GH94,GT0,GT1,GT101,GT102,GT11,GT111,GT14,GT19,GT2,GT20,GT21,GT24,GT25,GT26,GT28,GT30,GT32,GT35,GT4,GT41,GT5,GT51,GT52,GT56,GT73,GT8,GT81,GT83,GT84,GT9,GT97,PL0,PL1,PL10,PL11,PL17,PL2,PL22,PL26,PL3,PL35,PL38,PL4,PL9
CBM50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBM63,-0.24544059883924774,0.21238843849846947,0.042608966963609364,0.2416299405198309,-0.07302470083564734,0.0797498328278824,0.379244222611977,0.03469095861604036,-0.04238259369909214,,,1.0,-0.029862531035130212,0.13619155793806903,0.3449181429944477,-0.02116864054418388,0.0040774253948345504,0.11167373554589706,0.05006020816894172,0.3383157662817123,-0.027367279115752773,-0.007775244858353698,-0.01220449448655515,-0.024460721257859867,-0.012204494486555181,-0.08244929822282242,-0.005966923045673358,-0.11540426404198459,0.02330673230252963,-0.039478884677207754,0.28831485457850836,0.012204494486555095,-0.11540426404198455,-0.01727192924112701,-0.258781771638662,0.012204494486555095,0.03469095861604036,-0.11540426404198455,-0.11208274917540383,-0.4013900156368998,-0.052610297823045105,-0.2649049429737177,0.019818298391439643,0.15062245746236955,,-0.08175427213726437,0.0122044944865551,0.11027225537652281,0.12638923619027398,,-0.1336660860323231,-0.0146261194808258,0.029862531035130452,0.2650283326884822,0.0587645956326387,-0.366409447111784,0.16293218403867935,0.01889957453366411,-0.037472940346533985,0.2939671940246495,0.5088698240802085,0.21365576356117996,-0.4599541272834964,0.36130052338503393,-0.1153258666241308,-0.3637379229014532,0.029862531035130226,0.03947888467720765,-0.23084240871074546,0.25135036636276537,-0.16786146398777027,0.11415486275068955,-0.08149540432936454,-0.02736727911575289,0.031389244461151405,0.021168640544183794,0.012204494486555148,0.03682151628992726,0.0443805760249175,-0.11540426404198459,-0.012204494486555077,,-0.33635895219700424,-0.4812777182406519,-0.11540426404198456,0.10065832472587552,-0.021168640544183836,-0.017271929241126985,-0.024460721257860033,0.1242590937691346,-0.03788990303832551,-0.02446072125786001,0.07126260741527854,-0.03941499055417586,,0.05089717704566763,-0.027367279115752634,-0.0017706908457101583,-0.14145554103746918,-0.05404112819493252,0.14148358732351338,-0.08149540432936454,,0.012204494486555091,0.027367279115752773,0.5082112975364051,0.06208074447698549,-0.048966933289226765,-0.11540426404198456,0.028966156062256714,0.017805204143892885,0.26454229416633757,0.25440059687096145,0.08453140981370581,0.0636291760896721,0.39516505697220417,0.5605951542873001
CBM67,-0.010051332566855632,0.06178191098711516,-0.011026423958536032,0.03648486389762306,-0.004469660448636452,0.02917242834191003,-0.009096873776936451,-0.008977387730502407,0.0213515126553175,,,-0.029862531035130212,1.0,-0.041485090072817796,0.029541197623791694,0.005478058303205858,0.023145519026833275,-0.02889912713007464,0.02624009623265552,0.02802991875851701,0.00708215297450426,-0.019997095369730464,0.0031583007051850494,0.006329988782668446,0.003158300705185038,-0.0735708014039815,0.02187518799070456,-0.0031583007051850117,0.045087392843121736,-0.00632998878266846,0.050138676794431694,-0.003158300705185012,-0.003158300705185013,0.004469660448636491,0.19433427762039635,-0.003158300705185012,-0.008977387730502408,-0.003158300705185013,0.005021511487939637,-0.011926974217233977,-0.005478058303205891,-0.015386943197074489,-0.03161117448534528,0.02911404742694599,,-0.04974274056425972,-0.0031583007051850117,-0.032240925722118605,0.005478058303205885,,-0.0409277795429648,0.023145519026833282,0.00708215297450424,-0.02643512998719953,-0.021341857846906283,-0.0282487002807169,0.06703360318703727,-0.02081791249211519,0.028728066337539652,-0.016419974999793415,0.03600325431758467,-0.039406845581723415,-0.018269335599472417,-0.01600115944462051,0.037136070228322916,-0.02932806332108111,0.007082152974504257,0.006329988782668523,0.2182901113899383,-0.04354833240756669,-0.026240096232655538,-0.029541197623791683,0.06203396377823837,0.007082152974504251,-0.06151136640408431,-0.00547805830320589,-0.0031583007051850117,-0.009528737219929228,-0.011484884090072471,-0.003158300705185012,0.0031583007051850954,,-0.02911404742694597,-0.013171261647284513,-0.0031583007051850134,0.02329771687539793,0.005478058303205834,0.004469660448636515,0.006329988782668537,0.005677068655953543,0.02054714033936207,0.006329988782668504,0.024479662843443575,0.020817912492115176,,-0.013171261647284506,0.007082152974504261,-0.010051332566855649,-0.012468598608132705,-0.053438216106348226,-0.023297716875397858,0.06203396377823837,,-0.003158300705185013,-0.00708215297450424,0.014681409543383919,-0.016065365040401344,-0.030175528583496283,-0.003158300705185012,0.022389662181304126,0.0213515126553175,0.015215458441035192,0.011026423958536027,-0.021875187990704613,-0.043699564789229955,-0.022799288263086134,0.0199970953697305
CBM91,0.03147200345511063,0.01991906295253202,0.2657924555347865,0.06824705248671525,0.04077973191467153,0.051689647142420955,0.08009727338966628,0.04828338077651451,0.11019273976167641,,,0.13619155793806903,-0.041485090072817796,1.0,0.15034754186463273,-0.022623753471472174,0.10783925724059114,0.015442439654629044,-0.033490002362957634,0.1523617889661655,-0.0009550524333309209,0.3243551696006385,0.018500361359508267,-0.010336811129762815,0.01850036135950777,0.01278410782960182,0.1281381731545734,-0.01850036135950821,0.005494146129876179,-0.037079141859020615,0.05111730718268669,-0.01850036135950822,-0.018500361359508208,-0.04077973191467186,-0.04148509007281785,-0.01850036135950822,0.04828338077651451,-0.018500361359508208,0.1427225432586915,-0.06986457387737584,0.022623753471472476,0.01009298144847369,-0.05236225334544923,0.11315063268657459,,0.060381610298562045,-0.018500361359508208,0.04468736646712885,0.032088793189129036,,0.003715855604714908,0.03848893895363352,-0.0009550524333312708,0.15640397703298717,0.14747082025153604,-0.16547226243268298,0.06518785109654102,-0.12194497605071737,-0.09849999655193666,0.17274214354759834,0.21089607265707502,0.14132649258870061,-0.10701619064754862,0.18438598480444954,0.12872484472749843,-0.16038251493977623,-0.0009550524333311942,-0.10516871710732979,-0.10551487675699064,0.050113569448195845,0.05844953242591655,0.008522886131179762,-0.17463325029840418,0.041485090072818046,0.10580933032089744,0.13204884679267628,0.07613098343624962,0.0076295844605498535,0.27684365804469363,0.07613098343624959,-0.07613098343624994,,-0.17054120184062974,-0.07715322978440713,-0.018500361359508208,0.08260106504834407,-0.022623753471472663,-0.10774137023183433,-0.010336811129762714,0.06316232155334807,0.10496765953537687,0.03707914185902062,0.07439648121742526,0.1067312757573221,,0.15499212094226877,0.04148509007281787,-0.028761090640673108,0.022136736216333167,-0.07772951709849177,0.11941086510428463,-0.17463325029840418,,-0.018500361359508225,0.0433951949394799,0.08599921513921313,0.09843894225553985,-0.06513662259045862,-0.01850036135950821,0.11687828164249421,0.11019273976167639,0.11909996679507122,0.06458942538345336,0.11947271396282536,0.9233112671947531,0.14327231086057463,0.11713687992824927
CE1,0.04192629032567897,0.3649438435341148,0.04599360821708693,0.37236824428437226,-0.0663293454075956,0.20883505068332162,0.26362794710151105,0.03744663325501506,0.7227707192927607,,,0.3449181429944477,0.029541197623791694,0.15034754186463273,1.0,-0.02285017049366784,0.6074907508680465,0.10589373625446137,-0.030270007092590805,0.9338309404335645,0.18588230504816639,0.06340342298668025,0.10691173544844393,0.03376634370221262,0.10691173544844397,0.12523515709977348,0.7035312770250284,-0.10691173544844382,-0.16282490734836902,0.02640375748142935,-0.05252409031218874,0.013173957922557085,-0.1069117354484438,0.15130261492975872,-0.1858823050481661,0.013173957922557085,0.03744663325501506,-0.1069117354484438,-0.04923161553358314,-0.37134820577352606,0.022850170493667794,0.038745490492297106,-0.14964222609748942,0.7233606874468621,,0.1805512172588129,0.013173957922557036,-0.00022736077909783086,0.11600855789092876,,0.07917946625788494,0.06186305568130596,0.024314678044197742,0.8383176907414023,0.5268224517045286,-0.9264121018315828,0.36681503045484853,-0.7047078035640969,-0.2283134140390641,0.708688299162306,0.7209564922408721,0.7317719150010292,-0.5967283099604066,0.7699599593834302,0.08705929537073978,-0.8914107383183659,0.07817055371218737,0.09393644488585455,-0.33396860568614395,0.20652216388351755,-0.14393288140715338,0.10882245716368938,-0.2914407903863218,0.02431467804419781,0.18944334873130378,0.02285017049366781,0.013173957922557036,0.03974643167585831,0.04790594495947358,0.01317395792255711,-0.013173957922556889,,-0.883581699526214,-0.3869430255510678,0.013173957922557043,0.11074847646375054,0.04657919369863048,0.06632934540759576,0.09393644488585445,0.11389757114369307,0.6760106752399189,-0.02640375748142938,0.35851737302104164,0.6854018563389556,,0.054940191870726546,-0.029541197623791874,0.003708864144194694,0.0177598064073722,-0.1315167185715811,0.6725431082920762,-0.2914407903863218,,0.013173957922557095,-0.13202642938017675,0.44381702292471553,0.06701212544622731,0.08337455363012373,-0.1069117354484438,0.721687394049868,0.685011067474754,0.3308915306302519,0.16363110615694362,0.09124615831052905,0.1602730118476444,0.8231668294965536,0.6168958878344508
CE11,0.007774724158652013,0.04318230845646693,0.008528959136886373,0.03346376570767407,0.003457290547282808,0.04045731821378878,-0.028445217484692323,0.006944025859822401,-0.016515434163670455,,,-0.02116864054418388,0.005478058303205858,-0.022623753471472174,-0.02285017049366784,1.0,0.23667900023564054,0.02235352779024009,-0.020296762518643593,-0.02168119352209144,-0.005478058303205756,0.015467789911417342,-0.002442951382771254,0.5753103058991218,-0.00244295138277035,-0.030670736525571562,-0.016920497995181662,0.0024429513827704773,0.03151371775560045,0.004896257922545583,0.02197300757803953,0.002442951382771115,0.0024429513827705475,-0.0034572905472826823,0.0054780583032062145,0.002442951382771115,0.0069440258598223795,0.0024429513827705475,0.03021004262424258,0.009225536412169494,0.004237288135593143,0.011901828758166711,-0.03805210231590553,0.1881585965315074,,-0.04501273257582427,0.0024429513827705306,-0.10496058233819047,-0.004237288135593408,,-0.07867872658747145,0.06695759915894842,0.25418190526875417,0.048870414986540316,0.043397230604913614,0.02185042143041091,0.03719718025319805,0.01610269345965783,0.04090377200392443,0.03821027683416293,-0.027848583187471253,-0.018662000367591552,0.014131364563154116,0.03777373565608084,0.019217308064579147,0.022685310719971145,-0.0054780583032062145,-0.004896257922545575,0.02509531131907427,-0.017709775009363483,-0.05605772505149258,0.022850170493668262,0.05707030738327665,-0.005478058303205731,-0.05739766132364393,0.00423728813559297,0.0024429513827705497,0.0073704957001944505,0.00888357888871847,0.00244295138277126,-0.002442951382770792,,0.02251976903369224,0.010187995019361452,0.0024429513827706126,-0.04548665258813238,-0.004237288135593127,-0.0034572905472830427,-0.004896257922545469,0.029918222692635967,-0.015893250703336904,-0.004896257922545622,-0.0005808301860808786,-0.01610269345965771,,0.010187995019361564,0.2541819052687538,0.007774724158651803,0.018335520667317015,-0.028889744894012182,0.1828157820580367,0.05707030738327665,,0.002442951382771114,0.005478058303205806,-0.011356097184208198,0.012426589297128804,0.02334082665335548,0.00244295138277054,-0.0173184447243394,-0.01651543416367053,0.10404936898626886,-0.008528959136886219,-0.07219412477944172,-0.019251295601649353,0.04495270318423993,-0.015467789911417406
CE12,0.03284923525497151,0.2939163171787361,0.03603597754086804,0.3052113432217428,0.014607508667184743,0.33831180924621135,-0.0752103805612503,0.029339425352097586,0.830185934402041,,,0.0040774253948345504,0.023145519026833275,0.10783925724059114,0.6074907508680465,0.23667900023564054,1.0,0.09444660391494006,-0.08575649930258367,0.6606204847921534,0.17433204931010832,0.0164415529056486,0.13645408865204128,0.27348657748093386,0.1364540886520416,0.15163346544749948,0.8321591542461494,0.010321791879882082,-0.13332714780155494,0.02068733566421591,-0.15285917610443742,0.010321791879882112,-0.13645408865204114,0.0892518779564993,0.02314551902683323,0.010321791879882112,0.029339425352097583,-0.13645408865204114,0.12764141556354758,0.0389791084252686,0.017903101379397896,0.019196438028734466,-0.30413564954390365,0.6703747488979244,,0.256633625553085,0.010321791879882091,-0.15807529869662146,0.23667900023564067,,0.007887788628740917,0.010408472012102802,0.3059837615347363,0.6448126412339639,0.632121248806437,-0.6370143008873996,0.3114208535272202,-0.8286453431481027,-0.105318039979347,0.6033437720920127,0.5059763264407028,0.7724614213871223,-0.2056155665095349,0.5673575249226069,0.06093948092876992,-0.6121851707951483,0.042680337085480545,0.052856142622071695,-0.0906334556677647,-0.07482613578615538,0.04704356533170315,0.09654498485678017,-0.14725291688275813,0.04268033708548071,0.09014298107847585,0.01790310137939792,0.010321791879882096,0.03114131668993002,0.03753429277575798,0.010321791879882056,-0.010321791879881996,,-0.6169661155957434,0.04304562301352481,0.010321791879882093,0.08052272590195023,-0.017903101379397823,-0.014607508667184755,0.126399620908359,0.1264084378540071,0.863865080845854,-0.02068733566421588,0.30386470100420765,0.8522422207105143,,0.04304562301352489,0.17433204931010834,0.032849235254971555,0.21700894647244742,-0.10722763625031345,0.650571722527371,-0.14725291688275813,,0.01032179187988204,0.023145519026833244,0.016998985961575123,0.05250397916484725,0.08130512146806823,0.010321791879882027,0.834511446817155,0.853261981134121,0.40292116048939036,0.13477455600284632,0.04890007401240255,0.11591790876157224,0.628525844664203,0.056926297194243504
CE2,-0.041015032959882375,-0.4677603309502946,-0.04499394872081818,-0.4089746940173116,-0.01823870311731771,-0.45090814169255344,0.08766711440105882,-0.03663274010795036,0.08712605910473309,,,0.11167373554589706,-0.02889912713007464,0.015442439654629044,0.10589373625446137,0.02235352779024009,0.09444660391494006,1.0,0.1070742018229266,0.11437767421350438,0.02889912713007472,-0.08159928250667589,0.012887625263493394,0.025829878459394637,0.01288762526349322,0.39280701825426473,0.08926294602975664,-0.01288762526349345,-0.166248492687166,-0.025829878459394294,-0.34485343076620945,-0.012887625263493446,-0.012887625263493449,0.018238703117317543,-0.028899127130074632,-0.012887625263493446,-0.03663274010795035,-0.012887625263493449,-0.15937104245349637,-0.048668695158352704,-0.022353527790239535,-0.06278729493648372,0.43626450727828636,0.11880152277016194,,-0.16382787929658366,0.10928706223442453,-0.13156092710635373,0.02235352779023938,,-0.16700812710792998,0.09444660391494003,0.028899127130074784,0.1170437472342039,0.12569208964487721,-0.11527042463085999,-0.43111403469451387,-0.08494867335656756,-0.4536505160412041,0.13485700813810095,0.14691332245518493,0.09845012434586732,-0.07454906071244678,0.13567509442459882,-0.1013796126505404,-0.11967482677174614,0.02889912713007447,0.02582987845939462,0.1540888444174421,0.09342672368804456,-0.10707420182292648,0.9636144546027686,0.373210570934566,0.028899127130074902,0.30279749132830824,-0.022353527790239563,-0.012887625263493447,-0.03888255298906264,-0.0468647213055165,-0.012887625263493444,0.012887625263492984,,-0.11880152277016189,-0.05374608063093934,-0.012887625263493446,-0.12227351237730237,0.0223535277902396,0.01823870311731772,0.02582987845939446,-0.15783156608507926,0.0838437722207314,0.025829878459394308,0.245130437968841,0.08494867335656779,,-0.053746080630939344,0.028899127130075187,-0.041015032959882416,-0.3259726951170307,0.14005711501045584,0.12227351237730236,0.373210570934566,,-0.012887625263493446,-0.02889912713007463,0.059908324823023634,-0.06555563376913862,-0.12313295686933469,-0.012887625263493444,0.09136228716130317,0.08712605910473313,0.1944693519323043,0.04499394872081811,-0.08926294602975669,0.0008030239522665828,0.12313295686933472,0.08159928250667617
CE4,-0.046817518949752876,-0.08365723430730022,-0.07441268096014474,-0.1914606544195317,-0.07688824940778194,-0.21692747336804857,-0.0822985490983947,0.03326213353683367,-0.0583465588210121,,,0.05006020816894172,0.02624009623265552,-0.033490002362957634,-0.030270007092590805,-0.020296762518643593,-0.08575649930258367,0.1070742018229266,1.0,-0.05432990159221626,0.03298754954962407,-0.16795878081168905,-0.011701824958323753,-0.023453251491009693,-0.01170182495832355,0.15272980059564817,-0.06072302008930923,-0.12036162814275571,0.06261706001439866,0.02345325149100965,-0.10262020891698422,0.01170182495832367,0.011701824958323425,0.07688824940778213,0.026240096232655562,0.01170182495832367,0.03326213353683366,0.011701824958323425,0.14470719035407648,0.04419065111291668,-0.05605772505149283,-0.026911641386829506,0.20470031818607196,-0.011760318035070976,,-0.15213411307849287,0.01170182495832338,0.11945590509325459,-0.020296762518644013,,0.11389047311000786,0.3594422413625442,-0.026240096232655042,-0.07385869952770514,0.23854109099472767,0.0554471611908984,-0.22805477912410918,0.07713248063444202,-0.20517377327929326,-0.07880909531333671,-0.07865149934438578,-0.052026887839136705,-0.027801144997706216,-0.07974451376617274,0.0009228230233193045,0.04495723606445928,0.09221519533190356,0.10889009620825961,0.061223666878438256,0.26685733324571753,0.07980599647266311,0.10945313822883812,-0.12600495507243092,-0.02624009623265551,0.06428243567859969,-0.1324122126216296,-0.12036162814275565,0.03530493940568024,0.042552662280708774,-0.1203616281427557,0.1203616281427558,,0.07583377491580291,0.01640365124234916,-0.12036162814275568,-0.06126092330738753,0.05605772505149266,0.0768882494077822,0.04271842235862491,-0.07842390222926014,-0.05464992036627348,-0.02345325149100965,0.04954961216899934,-0.05590089188837596,,0.04880086244598854,-0.02624009623265501,-0.21493497336022915,-0.2590920195553225,0.15527948778820935,0.09258527891440112,-0.12600495507243092,,0.0117018249583236,0.026240096232655552,0.03330374315143975,0.059523809523809534,-0.07512715162499282,-0.12036162814275565,-0.06303645357437289,-0.058346558821012036,-0.051971842743043735,-0.04085402091929514,0.06072302008930918,-0.007505823101218427,-0.03391566949999686,0.01392693041556293
CE8,0.03978141057924858,0.3946874104080452,0.043640651206968036,0.38714787033236775,-0.07088510542700716,0.2037662921019785,0.2507968331661368,0.03553092536345631,0.7617400834895303,,,0.3383157662817123,0.02802991875851701,0.1523617889661655,0.9338309404335645,-0.02168119352209144,0.6606204847921534,0.11437767421350438,-0.05432990159221626,1.0,0.19652526138013748,0.037431064883206355,0.11267605633802816,0.037667692041145714,0.1126760563380282,0.13970477147188648,0.7611561228910545,-0.11267605633802812,-0.1856246690295967,0.02505298487045762,-0.07834515579249494,0.01249999999999999,-0.11267605633802809,0.1594603426125996,-0.19652526138013773,0.01249999999999999,0.035530925363456305,-0.11267605633802809,-0.0665585590979607,-0.3917434424424657,0.02168119352209133,0.06089882120713508,-0.15287662450252013,0.7198351487284136,,0.19085624346968505,0.012500000000000039,0.0012244920991126786,0.19543611062166763,,0.07849292394395821,0.055169977597969745,0.02810887627614656,0.8850459383264957,0.5175724207386164,-0.9456048031610009,0.3892689188625668,-0.7427032761480811,-0.23263057762326905,0.7378371410826027,0.7525938836493221,0.7367896007452114,-0.6065244112850114,0.8018451553299266,0.09833038532874294,-0.9255452195432687,0.02810887627614679,0.10038836895274902,-0.3328313374570632,0.18717205853383198,-0.16027320969703795,0.11691887656269376,-0.3136577454757878,0.02810887627614661,0.17914554038298777,0.021681193522091316,0.012500000000000046,0.037713069896597395,0.04545515596099515,0.012499999999999983,-0.012499999999999813,,-0.9020308083134145,-0.40848484856945105,0.01250000000000004,0.10375049137865455,0.05069124119249509,0.07088510542700728,0.10038836895274904,0.11599569893559926,0.7126840357064219,-0.025052984870457623,0.3971556039975631,0.7024546458629216,,0.05212954242158248,-0.028029918758517253,0.03978141057924858,0.01552629929752384,-0.12251764205209684,0.6978990087203716,-0.3136577454757878,,0.012499999999999973,-0.14038646634547397,0.4406502674820488,0.06358389581946189,0.11942944719432823,0.012500000000000032,0.779896604025866,0.7420599526987941,0.3341616186050553,0.211288364118243,0.0865781555995911,0.1614850896612812,0.8403048428571197,0.6299918098994826
CE9,0.010051332566855717,0.0793488157979094,0.011026423958535973,0.0660476982810727,0.004469660448636437,0.07558310979494888,-0.036774596119530205,0.00897738773050251,0.26108431056199893,,,-0.027367279115752773,0.00708215297450426,-0.0009550524333309209,0.18588230504816639,-0.005478058303205756,0.17433204931010832,0.02889912713007472,0.03298754954962407,0.19652526138013748,1.0,0.019997095369730444,-0.003158300705184951,-0.006329988782668478,-0.003158300705185045,0.03960402231422109,0.18550159416117498,0.0031583007051848347,-0.00217288640207821,0.00632998878266842,-0.05013867679443161,0.0031583007051849783,0.003158300705185089,0.3133231974494155,0.007082152974504386,0.0031583007051849783,0.008977387730502533,0.003158300705185089,0.03905620046175275,0.011926974217234014,0.005478058303205891,0.015386943197074529,-0.07228194597265404,0.18878161278946048,,0.049742740564259834,0.0031583007051848877,-0.06852082455667864,-0.005478058303205971,,-0.0018658252438706771,0.10850619319779439,-0.007082152974504256,0.13667194770508154,0.1777754756731991,-0.1391248488825306,0.07111390946798762,-0.1957899282185269,-0.028728066337539555,0.1153572819900742,0.10362391197224836,0.16647381704932174,-0.06291502447068317,0.11450180329851845,0.02484455402599074,-0.13315702515649291,-0.007082152974504282,0.21870111244119542,-0.017703010649070938,0.043548332407566635,0.026240096232655545,0.029541197623791808,-0.028080039031257942,-0.007082152974504247,0.027582288426346597,0.005478058303205915,0.0031583007051849674,0.00952873721992934,0.011484884090072542,0.003158300705185058,-0.003158300705185048,,-0.13430769773535883,0.013171261647284518,0.0031583007051849696,-0.023297716875397795,0.2541819052687534,0.31332319744941567,0.21870111244119547,-0.005677068655953374,0.19858811137993412,-0.006329988782668476,0.08229972538777351,0.1957899282185268,,0.013171261647284516,-0.007082152974504279,0.010051332566855645,0.046176483058255786,0.0534382161063481,0.18308559499508853,-0.028080039031257942,,0.0031583007051850117,0.007082152974504271,-0.014681409543383862,0.016065365040401437,0.03017552858349634,0.003158300705185113,0.18083225029836297,0.19047535475766994,0.097084101609927,-0.011026423958536013,0.021875187990704547,0.04369956478922998,0.1287489219562509,-0.019997095369730468
GH0,0.024721206045785808,0.1089047892977146,0.06595513066999804,0.12333477642904862,0.10544749798784384,0.11610103257268152,0.03566678875395664,-0.025348461020848163,0.06028791476172242,,,-0.007775244858353698,-0.019997095369730464,0.3243551696006385,0.06340342298668025,0.015467789911417342,0.0164415529056486,-0.08159928250667589,-0.16795878081168905,0.037431064883206355,0.019997095369730444,1.0,0.008917745865591457,0.017873292179939812,0.008917745865591506,-0.03106067124595274,0.03608467401916458,-0.00891774586559148,-0.08315000297479361,-0.017873292179939958,0.12406201034694063,-0.008917745865591483,0.1579379728300805,0.012620487948151453,-0.019997095369730433,-0.008917745865591483,-0.025348461020848166,0.1579379728300805,-0.07752674952402425,-0.033676883534281436,0.08100237348347572,-0.0081027070388476,-0.13557565963469723,0.08220612927896385,,0.11084642432365706,-0.00891774586559148,-0.05359964364760082,-0.17747253687836897,,-0.02016990397340773,-0.1302941472941355,-0.054834140461208256,0.04003408378983399,-0.06800985315706315,-0.059034925544004094,0.13795015044704603,-0.05878124674829835,0.11490132331770495,0.09331591369095972,0.0670751037097233,0.020915182301446757,-0.021423092915129786,0.07558427325805378,-0.07015083097819327,-0.06268799917679574,0.019997095369730402,0.017873292179939885,-0.03571554546219418,0.01527658607226006,-0.05208671975420541,-0.08341222624612532,-0.006493659147060919,0.01999709536973038,-0.1056131703038269,-0.015467789911417463,-0.008917745865591483,-0.026905245851931527,-0.03242860233127847,0.15793797283008074,0.008917745865591587,,-0.06196770894747375,-0.03719024091241953,-0.00891774586559148,-0.06482021765684888,0.015467789911417354,0.012620487948151455,0.01787329217993986,-0.07625471009667768,0.05801669724173394,0.01787329217993988,0.14317345388745875,0.05878124674829837,,-0.037190240912419514,0.019997095369730416,0.2371293933394865,-0.07528083644186383,0.03799942525884184,0.045031821455037084,-0.006493659147060919,,-0.008917745865591483,-0.01999709536973044,0.004519451492636092,-0.04536200192497639,0.05256695855855848,-0.00891774586559148,0.01288454493864351,0.034054923699553145,-0.04604491548759283,-0.0659551306699981,-0.06176655913190331,0.30471093000368005,0.045840380923103156,0.0008602486900757985
