,AA10,AA3,CBM0,CBM13,CBM18,CBM3,CBM32,CBM4,CBM48,CBM5,CBM50,CBM63,CBM67,CBM91,CE1,CE11,CE12,CE2,CE4,CE8,CE9,GH0,GH1,GH102,GH103,GH104,GH105,GH106,GH108,GH113,GH12,GH121,GH127,GH13,GH140,GH146,GH148,GH15,GH153,GH154,GH16,GH18,GH19,GH2,GH23,GH24,GH25,GH26,GH28,GH3,GH30,GH31,GH32,GH33,GH36,GH37,GH38,GH39,GH4,GH42,GH43,GH5,GH51,GH53,GH65,GH68,GH73,GH77,GH78,GH8,GH88,GH91,GH94,GT0,GT1,GT101,GT102,GT11,GT111,GT14,GT19,GT2,GT20,GT21,GT24,GT25,GT26,GT28,GT30,GT32,GT35,GT4,GT41,GT5,GT51,GT52,GT56,GT73,GT8,GT81,GT83,GT84,GT9,GT97,PL0,PL1,PL10,PL11,PL17,PL2,PL22,PL26,PL3,PL35,PL38,PL4,PL9
GH37,-0.04009191585173146,-0.3790477576251091,-0.04398127895487949,-0.3997699827296855,0.07019857014131972,-0.20862623088806312,-0.2726188889121558,-0.03580825438474799,-0.7362822610177707,,,-0.3664094471117833,-0.028248700280716913,-0.1654722624326832,-0.9264121018315826,0.02185042143041093,-0.6370143008874002,-0.11527042463086012,0.055447161190898354,-0.9456048031610024,-0.13912484888253066,-0.059034925544004135,-0.11180339887498932,-0.037083779279605704,-0.11180339887498941,-0.14291545518515195,-0.7169363992834509,0.11180339887498938,0.17033117135407688,-0.025248530573348492,0.08250253040109236,-0.012597566070421349,0.11180339887498938,-0.0701985701413196,0.1949160319369464,-0.012597566070421349,-0.03580825438474799,0.11180339887498938,0.08840130075069254,0.38865702259310714,-0.0218504214304109,-0.06137415390141294,0.15785286632656012,-0.7439429548738709,,-0.18645061062295987,-0.012597566070421347,-0.0030030199171590505,-0.12199818631979388,,-0.09212782680617801,-0.053546129639810376,-0.0275424827736991,-0.8779767046490891,-0.5415486441930625,1.0,-0.3735784630304034,0.7369511618318902,0.23471922694482822,-0.7588426478720052,-0.7717232197513205,-0.7484892113444758,0.6017567060653443,-0.8223222641185864,-0.09909788207270649,0.9481944449948192,-0.027542482773699074,-0.03708377927960572,0.35675382731430366,-0.22155385666466856,0.15782712548720168,-0.11783146179023818,0.3264382314783526,-0.02754248277369905,-0.18332355931282132,-0.021850421430410903,-0.012597566070421343,-0.03800743117926433,-0.04580994643679554,-0.012597566070421349,0.012597566070421558,,0.9551883741525619,0.4662608019624708,-0.012597566070421345,-0.11952152699526948,0.02185042143041069,0.017828208289858954,-0.03708377927960548,-0.12970657439261216,-0.7071328012904065,0.02524853057334834,-0.3815093591142601,-0.6969517514679473,,-0.05253642839013748,0.028248700280716754,-0.0005011489481466574,-0.010518773104599373,0.13640192539913093,-0.7066710283595307,0.3264382314783526,,-0.012597566070421345,0.1391248488825306,-0.49218269064451214,-0.06408018628803666,-0.12036162814275607,0.1118033988749894,-0.7362995877655377,-0.6971657185696185,-0.3395445882517367,-0.17317628588483783,-0.0872539228336856,-0.16290607756884062,-0.8627774116097238,-0.6664387150300904
GH38,0.09513731787680149,0.5223609801805875,0.0595570837044561,0.9427857875543776,-0.012185962557684319,0.9022143856670621,0.4699436085050224,-0.13392369354596204,0.3064122244011526,,,0.1629321840386791,0.06703360318703726,0.06518785109654097,0.3668150304548482,0.037197180253198084,0.31142085352721943,-0.43111403469451376,-0.22805477912410882,0.3892689188625673,0.07111390946798747,0.13795015044704614,0.0471151863397932,0.05584399797725429,0.04711518633979314,-0.579159928335948,0.3144787081463028,-0.04711518633979318,0.17958590332730798,-0.09443008404317038,0.5401673214043446,0.0298937734017998,-0.04711518633979319,0.012185962557684277,-0.03657703130423122,0.0298937734017998,-0.13392369354596204,-0.04711518633979319,0.23362848564528252,-0.15715274377196148,0.007326717322599612,0.14563964492822543,-0.8338013433283424,0.24750733281867573,,0.3930894033778995,-0.04711518633979319,-0.4809666225483945,0.03719718025319797,,-0.43444848260234026,-0.07234260231042158,0.07111390946798753,0.3333824904989115,0.11974450531403365,-0.3735784630304034,1.0,-0.31055935385166417,0.6324682827706474,0.3827455113835601,0.4572863907405829,0.3054481547132316,-0.2168572276028922,0.38622299481298317,0.23515730060232842,-0.34464179017009966,-0.03249672502328117,-0.021328174154578255,-0.18303916149143173,-0.06859919566755503,0.05540676989993841,-0.4406923724712482,-0.18077926730833044,0.07111390946798739,-0.4114695781664383,0.051850614898397325,0.029893773401799793,0.09019087726200968,0.10870609057931688,0.029893773401799797,-0.029893773401799807,,-0.3409137625607556,-0.15870446643592778,0.02989377340179979,0.2653563168020809,0.03719718025319799,0.012185962557684235,0.01725791191133796,0.34328449464720084,0.293994962776846,-0.05991426022049432,-0.1718926396484529,0.2857981875395216,,0.12466789829522393,0.1056507876317433,0.09513731787680153,0.5596007951539134,-0.28346343687356496,0.20955673116028387,-0.18077926730833044,,-0.04711518633979318,-0.10565078763174347,0.16787605083247478,-0.23966136797951482,0.2856157465543579,0.029893773401799786,0.32239105667409124,0.30641222440115284,0.11786518006053301,0.030062147012725478,0.17149292147482084,0.004347028162899978,0.32298495655039894,0.22132661500295275
GH39,-0.029545783966999875,-0.31166218478700775,-0.03241205462465085,-0.29461095323815617,-0.013138518812592485,-0.2997835521261184,0.058767300828732626,-0.02638893467201191,-0.8990743011526384,,,0.018899574533664146,-0.02081791249211513,-0.12194497605071743,-0.704707803564096,0.016102693459657834,-0.828645343148102,-0.08494867335656762,0.07713248063444193,-0.742703276148081,-0.19578992821852723,-0.05878124674829844,-0.15171073018878467,-0.062060932106681455,-0.1517107301887848,-0.2040843621004148,-0.8773285747281436,-0.009283790951850997,0.17253164998437032,-0.018606933940577157,0.22219840025381937,-0.009283790951851003,-0.009283790951851001,0.01313851881259255,-0.02081791249211515,-0.009283790951851003,-0.02638893467201191,-0.009283790951851001,-0.09900455431425007,0.00836779111854214,-0.016102693459657712,-0.04522975402409546,0.28944089712928833,-0.7150470076121237,,-0.31904406569626564,-0.009283790951851001,0.04971013642674591,-0.07697872970958305,,-0.12030676774270967,-0.0027546284636851357,0.0208179124921149,-0.7060271272576231,-0.6197699795564089,0.7369511618318902,-0.31055935385166417,1.0,0.17471796744589296,-0.6121833984944608,-0.5782230769607754,-0.8173097470872186,0.17911753641292566,-0.6261184023260652,-0.07303029932856055,0.7098290897766566,-0.051384701078099004,0.01860693394057706,0.12034786351365756,-0.004153988794869176,-0.055900891888376034,-0.08683603266666585,0.2091257098280386,-0.05138470107809907,-0.14675643317065712,-0.016102693459657712,-0.009283790951850996,-0.028009620565804447,-0.033759693250053076,-0.009283790951851003,0.009283790951851384,,0.7150470076121236,-0.03871678194060966,-0.009283790951850997,-0.08808152818308544,0.0161026934596575,0.013138518812592601,0.018606933940577323,-0.08189532619015633,-0.9346237387538051,0.01860693394057696,-0.3465447786103401,-0.9223516563523845,,-0.038716781940609714,0.020817912492115034,-0.029545783966999903,-0.19856900839606434,0.09351534474367178,-0.6947430535440864,0.2091257098280386,,-0.009283790951851001,-0.020817912492115134,0.0431558454378721,-0.047223967735372636,-0.088700641699782,-0.009283790951850996,-0.8569503728490927,-0.8990743011526388,-0.3819932867361474,-0.014427316997557994,-0.06430187980667493,-0.12845440066046987,-0.6709037696045842,-0.10216920166520661
GH4,0.09041107969588887,0.4490620082497613,0.03111403281092093,0.6403864605415098,0.04020430369280377,0.7029064663893089,0.2984863216752777,-0.08550566083146548,-0.1797944005563167,,,-0.037472940346533916,0.028728066337539673,-0.09849999655193656,-0.22831341403906402,0.04090377200392422,-0.10531803997934687,-0.45365051604120477,-0.20517377327929348,-0.23263057762326886,-0.028728066337539732,0.11490132331770492,0.049578132179274106,0.02121429006290506,-0.028408708483256547,-0.5945610888191608,-0.18476240787467613,0.02840870848325653,0.10564849304158619,-0.09936641563143178,0.4854400945280023,0.028408708483256506,-0.04957813217927395,-0.04020430369280375,0.028728066337539673,0.028408708483256506,-0.08550566083146548,-0.04957813217927395,0.014532872501286289,0.10728235378868659,0.004185502251564329,0.03928858348796848,-0.6489686632731795,-0.17674567710913722,,0.3512194776166352,-0.04957813217927395,-0.41862407399976864,0.04090377200392426,,-0.4492670401748935,-0.09388755204997486,0.076198244446659,-0.22929071624937022,-0.16841095076319693,0.23471922694482822,0.6324682827706474,0.17471796744589296,1.0,-0.05674783561413434,-0.01673228032628252,-0.15082300894508857,0.15023402800484692,-0.07671711120681758,-0.18551025147424446,0.25439897628113556,-0.028728066337539836,-0.05693783550562152,0.04800956040282099,-0.18286864407120176,0.1537501435551049,-0.45437762921877406,0.1330209585746301,0.04122280751859274,-0.6497935491340574,0.04927477650705282,0.028408708483256537,-0.018862899674428866,-0.07121256904569521,0.028408708483256506,-0.028408708483256186,,0.2429604482775356,0.11847463792162348,0.02840870848325653,0.05680733547608654,-0.004185502251564662,-0.04020430369280378,-0.01786177272135801,0.2015706818897179,-0.17213609685108724,-0.056937835505621565,-0.20041487523546594,-0.17471796744589285,,-0.14936468660071126,0.07619824444665883,0.09041107969588894,0.41418379077546585,0.08970093054178563,-0.23253673665457392,0.1330209585746301,,-0.049578132179273905,0.028728066337539607,-0.11479531806464952,-0.22045393754019474,0.2714269079728123,0.028408708483256537,-0.1661045942648748,-0.1675333398623265,-0.1355620195028117,0.03695389743081687,0.11274153506826472,-0.15717360780652453,-0.17943752260236118,-0.16687831767360628
GH42,0.0469042760933973,0.37894470145732534,0.0514545141386978,0.4593041877319623,-0.05719360203657916,0.2669453553714282,0.23397589334103278,0.04189274107768257,0.6287206920232563,,,0.29396719402464916,-0.016419974999793262,0.1727421435475981,0.7086882991623057,0.03821027683416277,0.6033437720920123,0.13485700813810103,-0.07880909531333674,0.7378371410826028,0.11535728199007392,0.09331591369095985,0.09556511331095113,0.13626679920060736,0.09556511331095104,0.0429907899158694,0.6449305870554387,0.014738126241136768,-0.1049994337831513,-0.02572978353417062,-0.027279732662672092,0.014738126241136991,0.014738126241137,0.05719360203657917,-0.1648259354852144,0.014738126241136991,0.04189274107768257,0.014738126241137,-0.055909718830729725,-0.3013842490196162,0.02556321337496824,0.07180276119097471,-0.21822453689391766,0.6401223033619218,,0.1349215182932394,0.014738126241137003,-0.022780903632819385,0.038210276834162775,,0.02282400011005568,0.06982998131056647,0.11535728199007404,0.7189997739190831,0.5478327224673123,-0.7588426478720052,0.3827455113835601,-0.6121833984944608,-0.05674783561413434,1.0,0.7579020009384533,0.6208049441673871,-0.47304402066303214,0.9334899078452575,0.0398230467383972,-0.7410946127855086,0.06588862849493388,0.025729783534170547,-0.2180892872737856,0.1216227239770063,-0.08120282951677907,0.0981715796366748,-0.18940926096475041,0.11535728199007422,0.07038022693308495,0.025563213374968207,0.01473812624113698,0.04446559880614986,0.053593906149097204,0.014738126241136996,-0.014738126241136728,,-0.7337753312833841,-0.37148215659653205,0.014738126241136825,0.13983045165571553,0.03821027683416274,-0.020857551606429985,0.025729783534170506,0.14781218149143205,0.6217235083168304,-0.029538724299047883,0.3141149989072433,0.6121833984944611,,0.06146334216815888,0.1648259354852142,0.01180012840665472,0.09129953036876741,-0.10739618494675486,0.5665709116165932,-0.18940926096475041,,-0.09556511331095104,-0.11535728199007404,0.39540292132760246,0.07496859867924219,0.14081330157273664,-0.09556511331095106,0.6275631769614435,0.6113788596910008,0.39787796646880924,0.10900232600434642,0.10207998295612572,0.13317178967121054,0.8349981742383321,0.45804930487640066
GH43,0.05109755238807981,0.48491197125125884,0.05605458501416702,0.5095108877125326,-0.05071189016223464,0.36003236362124286,0.36423850092115645,0.0456379825079207,0.5767279689584757,,,0.5088698240802083,0.03600325431758478,0.2108960726570753,0.7209564922408731,-0.027848583187471295,0.5059763264407041,0.14691332245518504,-0.07865149934438584,0.752593883649322,0.10362391197224859,0.06707510370972332,0.087722645217725,0.01981965131551447,0.08772264521772519,-0.04198216831854506,0.5916159596562,-0.08772264521772521,-0.09037811962880604,-0.0718188103019746,0.07959094844653629,0.01605572541422588,0.01605572541422589,0.05071189016223469,-0.15016630073552623,0.01605572541422588,0.0456379825079207,0.01605572541422589,-0.00515710194514053,-0.3032814951059449,0.027848583187471288,0.07822198010814387,-0.28743297629168607,0.582073937067968,,0.19467855701449702,0.016055725414225914,0.0009169336427801235,0.09215349345672298,,-0.1775905825511732,0.01923270548687976,0.010539134445693116,0.6693206263476235,0.42177710937191326,-0.7717232197513205,0.4572863907405829,-0.5782230769607754,-0.01673228032628252,0.7579020009384533,1.0,0.6260807879688518,-0.5074356734065926,0.7869378909145269,0.12630125333706618,-0.764533038674685,0.010539134445693064,0.019819651315514445,-0.24063601921397546,0.1599706687507068,-0.07189509301303978,0.15017739022643087,-0.22905445366724458,0.05708152320897073,0.03829667017929955,0.02784858318747129,0.016055725414225924,0.048440855582982126,0.05838524022164422,0.016055725414225872,-0.016055725414225983,,-0.7331249386819312,-0.3658353084168669,0.016055725414225914,0.15233139542969254,-0.02784858318747127,-0.022722231844585723,0.01981965131551436,0.17613134397694044,0.5538233837955829,-0.03217950767094575,0.24566512856726888,0.5448545766792035,,0.06695820952721367,-0.036003254317584776,0.018069952617239118,0.14127674958379777,-0.17938169628713,0.5615142960168598,-0.22905445366724458,,0.01605572541422592,-0.10362391197224839,0.38480790953706606,0.08167084576352188,0.15340211284199437,-0.08772264521772521,0.5905724499877902,0.5767279689584763,0.5108422959717751,0.24587579335759585,0.1112060074541729,0.07951257042156695,0.764686289772971,0.5381330020975509
GH5,0.03424168960517825,0.31260763846366546,0.03756351549726953,0.33065467407532384,-0.085015797285409,0.3764438430023016,0.03388403189873066,0.03058310150306406,0.7958869136177383,,,0.21365576356117985,-0.039406845581723464,0.14132649258870095,0.7317719150010277,-0.01866200036759168,0.7724614213871229,0.09845012434586721,-0.052026887839136796,0.7367896007452097,0.16647381704932146,0.020915182301446796,0.13090511920754577,0.04941808723382623,0.13090511920754574,0.20777525726617352,0.7976592687452808,0.0107593248663736,-0.17254973209930297,0.021564256247487736,-0.11559143543773447,0.010759324866373647,-0.13090511920754583,0.08501579728540892,-0.23000730278312076,0.010759324866373647,0.03058310150306406,-0.13090511920754583,0.077437694695558,0.002418535921664956,0.01866200036759162,0.022410772104034513,-0.26590439574839303,0.725596748508146,,0.24436038581877673,0.010759324866373618,-0.03319176508066528,0.22705433780569811,,0.07193523456031865,-0.037322055745822195,0.03940684558172352,0.6672776299822293,0.6187829468461624,-0.7484892113444758,0.3054481547132316,-0.8173097470872186,-0.15082300894508857,0.6208049441673871,0.6260807879688518,1.0,-0.3218861696560275,0.6790259138423596,0.04553595673397121,-0.7201404184520689,0.1029403313155225,-0.02156425624748782,-0.15837994582018852,0.11062975866336074,0.05202688783913658,0.10063745407595698,-0.20918792139340306,0.0394068455817236,0.14319496309932625,0.018662000367591594,0.010759324866373649,0.03246137365805981,0.03912534318688217,0.01075932486637366,-0.010759324866373647,,-0.7255967485081469,0.04487029456393697,0.010759324866373616,0.10208090438093136,-0.018662000367591636,-0.015226709961565837,0.04941808723382601,0.13176679636148608,0.8285961722596482,-0.02156425624748771,0.31180530043496385,0.8173097470872189,,0.04487029456393695,-0.024126640152075506,-0.01084320170830646,0.14454946032602858,-0.0985997221417526,0.7211590557411227,-0.20918792139340306,,0.010759324866373595,0.02412664015207557,0.04406073431336973,0.05472958331129966,0.08608838682088947,-0.13090511920754583,0.7997998173580343,0.8181593423020453,0.38741148732307634,0.20972962819308857,0.07452180019419569,0.13588952080013433,0.7494131560354079,0.2387318665550852
GH51,-0.025928720905473896,-0.26726428666086943,-0.028444096094190834,-0.2585440004143997,0.11656181169110455,-0.045786689700558277,-0.33038871274316106,-0.023158340386825033,-0.2010623910118135,,,-0.45995412728349583,-0.018269335599472417,-0.10701619064754876,-0.5967283099604063,0.014131364563153935,-0.20561556650953475,-0.07454906071244677,-0.027801144997706268,-0.6065244112850108,-0.06291502447068323,-0.02142309291512978,-0.17287441505405501,0.016329030144898962,0.008147247837599013,0.015577966443521381,-0.2500549734566937,0.17287441505405493,0.050578563085702924,-0.016329030144899035,-0.09589378275367783,-0.008147247837599058,-0.008147247837599058,-0.11656181169110455,0.3064681046811498,-0.008147247837599058,-0.023158340386825033,-0.008147247837599058,0.1657436563999619,0.5551828240132803,-0.014131364563154003,-0.03969262315137305,0.010581864027934427,-0.29815956286944323,,0.019600947036515236,-0.008147247837599058,0.09959224680134228,-0.1951894730285644,,-0.019335039719296725,0.033174634959523795,0.018269335599472424,-0.5480676100497046,-0.19377127918658868,0.6017567060653443,-0.2168572276028922,0.17911753641292566,0.15023402800484692,-0.47304402066303214,-0.5074356734065926,-0.3218861696560275,1.0,-0.48991397196712716,-0.06408976153919078,0.6229301744019479,-0.06291502447068313,0.01632903014489901,0.46204515529495277,-0.12840741116156718,0.2665283683475752,-0.07620536513999358,0.23392754084945527,-0.06291502447068315,-0.06841696403647858,-0.014131364563154022,-0.008147247837599058,-0.024580618173142037,-0.029626753688875684,-0.008147247837599056,0.008147247837598856,,0.5616393547287991,0.6321342950304039,-0.008147247837599058,-0.07729838422083198,0.014131364563153921,0.011530071017357974,-0.07437362948809476,-0.0997773336204972,-0.211974684481305,0.016329030144899,-0.17500215459307952,-0.20822004290049198,,-0.03397698414154134,0.01826933559947234,0.03168165585637594,0.1064183669274915,0.09634735806717655,-0.28766472909057295,0.23392754084945527,,-0.008147247837599058,-0.01826933559947241,-0.6833976717258047,-0.04144270061769873,-0.0778417044319715,0.1728744150540551,-0.24258728387165518,-0.25798270158692743,-0.1055954116290913,-0.12955396892900972,-0.05642989527936679,-0.09614135773749521,-0.5627306549561261,-0.6723033198395567
GH53,0.047188812622717485,0.41738742103290877,0.051766653885652235,0.4705355283340351,-0.05672259197836819,0.2711711518039748,0.28722724100021807,0.042146876012549066,0.6249016382023399,,,0.3613005233850333,-0.016001159444620452,0.1843859848044491,0.7699599593834293,0.037773735656080644,0.5673575249226065,0.13567509442459877,-0.07974451376617273,0.8018451553299258,0.11450180329851825,0.07558427325805384,0.09498888000152267,0.13535581947060848,0.09498888000152256,0.06301005901711809,0.6241117983809803,-0.09498888000152259,-0.1235304881560217,-0.025306662645448265,-0.014795237476059712,-0.09498888000152261,-0.09498888000152259,0.05672259197836813,-0.16375212522546728,-0.09498888000152261,0.042146876012549066,-0.09498888000152259,-0.08608658672493172,-0.3587150269897196,0.025718288106267723,0.07223833999458328,-0.20555390997781584,0.6891531305438583,,0.14907517514250457,0.014827532488042599,0.01585372712215135,0.10126575941842884,,0.014260909574343162,0.06838987641813096,0.06525148137156954,0.7548563583676379,0.5439084706887167,-0.8223222641185864,0.38622299481298317,-0.6261184023260652,-0.07671711120681758,0.9334899078452575,0.7869378909145269,0.6790259138423596,-0.48991397196712716,1.0,0.04086228386632153,-0.7893639541411405,0.016001159444620525,0.0253066626454482,-0.2768495316224044,0.1687068277356133,-0.12300820399333776,0.0991829780976707,-0.22647712500344527,0.06525148137156948,0.08303335283679066,0.0257182881062677,0.014827532488042597,0.04473534152924939,0.05391902414085579,0.014827532488042573,-0.014827532488042456,,-0.7823928176725695,-0.39613814796943875,0.014827532488042553,0.14067870846130356,-0.025718288106267737,-0.020984080269454045,0.025306662645448202,0.159897284305542,0.6001136984783609,-0.029717915767131925,0.34460375463502996,0.5908084531645466,,0.06183619870742454,0.06525148137156941,0.012239598274017365,0.061834248277058815,-0.10874871710795007,0.6147000128313047,-0.22647712500344527,,-0.09498888000152254,-0.11450180329851825,0.44155727384673066,0.0754233824783507,0.14166752066422936,-0.09498888000152257,0.6402623949472729,0.607636344631117,0.39354719056106935,0.2357809313698066,0.1026992331926193,0.1347211139814087,0.8298371783352599,0.5465383762959782
GH65,0.36058590319488665,-0.18498674300975398,0.0015268917595297588,0.18478383698321313,-0.01567979693375027,0.2033437786223593,0.11489141788361956,-0.03149313426096194,0.07490219592987447,,,-0.11532586662413091,0.037136070228322896,0.12872484472749848,0.08705929537073982,0.019217308064579452,0.06093948092876979,-0.10137961265054042,0.0009228230233194765,0.09833038532874304,0.02484455402599092,-0.07015083097819327,0.011079480037041244,0.02220592365924314,0.011079480037041414,-0.18492342726414362,0.07673927572876313,-0.011079480037041437,0.34569143221032883,-0.022205923659242937,0.10752125398073406,-0.01107948003704144,-0.01107948003704144,0.015679796933750233,0.037136070228322916,-0.01107948003704144,-0.03149313426096194,-0.01107948003704144,0.3784117315944134,-0.04184043416930153,-0.019217308064579428,0.560780196476137,-0.22172427480088244,-0.015206867218898204,,-0.006213125663110653,-0.011079480037041442,-0.11310281263829954,0.019217308064579167,,-0.1435767391186866,0.06093948092876982,0.024844554025990902,0.08366116113140704,0.011780691615353592,-0.09909788207270649,0.23515730060232842,-0.07303029932856055,-0.18551025147424446,0.0398230467383972,0.12630125333706618,0.04553595673397121,-0.06408976153919078,0.04086228386632153,1.0,-0.10288434269654848,-0.037136070228322715,-0.04704149617286958,-0.08295167167776894,0.05987249941812501,-0.09205159657611606,-0.10363202870637467,-0.258830092084621,0.02484455402599088,0.19767003177405384,-0.019217308064579424,-0.011079480037041445,0.15188894331118485,0.2689776660858936,-0.01107948003704144,0.011079480037041102,,-0.10213356401901898,-0.046205457968002454,-0.011079480037041435,0.17351456704278342,0.019217308064579813,0.0156797969337503,0.022205923659242864,0.06905326893614012,0.07208041679961437,0.022205923659243385,-0.2602342207621705,0.07303029932856074,,0.4623406815869465,0.024844554025990902,-0.035260587548650794,0.31100645596755633,-0.4556637422934166,0.08872825409162655,-0.258830092084621,,-0.011079480037041445,-0.024844554025990628,0.05150313384805552,-0.05635812035272417,0.10606364358309123,-0.011079480037041447,0.07854407744221728,0.07490219592987428,-0.034168414730284244,0.03868125790808724,-0.07673927572876324,0.11263751800312448,0.07325407290271856,0.07015083097819327
GH68,-0.04162379985905653,-0.39880182701749806,-0.04566177280061755,-0.3782830171150383,0.06694637844311087,-0.185298593373737,-0.2671027255639674,-0.03717646268951166,-0.7090362382235349,,,-0.36373792290145246,-0.02932806332108107,-0.16038251493977612,-0.891410738318366,0.02268531071997113,-0.6121851707951487,-0.11967482677174626,0.04495723606445919,-0.9255452195432694,-0.1331570251564929,-0.06268799917679573,-0.10768868951925704,-0.034298517761068834,-0.10768868951925706,-0.13112341209420295,-0.7272908964349964,0.10768868951925704,0.17748051076504565,-0.02621325923178448,0.05736743824335555,-0.013078910241297785,-0.013078910241297785,-0.0669463784431108,0.187318721315684,-0.013078910241297785,-0.03717646268951166,-0.013078910241297785,0.07531700284966895,0.37409834823963783,-0.02268531071997108,-0.06371921730951702,0.1354296746360777,-0.7290340669014208,,-0.1750313417147909,-0.013078910241297783,-0.011585026907821616,-0.11696192669907171,,-0.08893533160190395,-0.06345912974204276,0.029328063321080906,-0.8446206862455443,-0.517448726880709,0.9481944449948192,-0.34464179017009966,0.7098290897766566,0.25439897628113556,-0.7410946127855086,-0.764533038674685,-0.7201404184520689,0.6229301744019479,-0.7893639541411405,-0.10288434269654848,1.0,-0.02483363283811029,-0.03429851776106878,0.35109456930757926,-0.29826143539006356,0.1302348632181193,-0.12233371936614836,0.3427155193002606,-0.02483363283811026,-0.194509904679707,-0.02268531071997107,-0.013078910241297785,-0.039459668488110965,-0.04756031238544386,-0.013078910241297785,0.013078910241297826,,0.9048131506860493,0.44910096868949984,-0.013078910241297785,-0.08112075143732382,0.022685310719970996,0.018509411634181468,-0.0342985177610687,-0.10053664607309998,-0.6809544425156243,0.02621325923178441,-0.3637839768259056,-0.6709979377545597,,-0.05454380850014426,0.02932806332108105,-0.003189356093096559,0.013628151791956367,0.09363516685299411,-0.763908898933746,0.3427155193002606,,-0.013078910241297785,0.13315702515649278,-0.47385967474188706,-0.06652864529718158,-0.12496056160179482,0.10768868951925704,-0.7269896288107501,-0.7090362382235349,-0.36579979223454556,-0.16515329512950658,-0.09058783407553331,-0.15883292376343575,-0.8437091886505014,-0.6617192364571834
GH73,0.010051332566855779,-0.02649922929085918,0.011026423958536088,-0.002307343171391204,0.0044696604486365475,0.005746084370376119,-0.036774596119530385,0.008977387730502329,0.04925744314901157,,,0.02986253103513018,0.007082152974504222,-0.0009550524333311741,0.0781705537121873,-0.005478058303206115,0.04268033708548062,0.028899127130074833,0.09221519533190373,0.028108876276146742,-0.007082152974504201,0.019997095369730468,0.44595205957212397,-0.006329988782668576,-0.003158300705185168,0.03960402231422135,0.04725040605992187,0.0031583007051848772,-0.0021728864020780303,0.006329988782668514,-0.01647616574547899,0.003158300705185081,0.003158300705185132,-0.004469660448636593,0.0070821529745044385,0.003158300705185081,0.008977387730502329,0.003158300705185132,0.03905620046175252,0.011926974217233783,0.00547805830320589,-0.07974450561266408,0.03161117448534544,0.07983378268125717,,-0.058193440131127906,0.003158300705185174,-0.018139949417279845,0.25418190526875334,,0.0409277795429648,0.10850619319779431,-0.007082152974504389,0.026435129987199654,0.17777547567319896,-0.027542482773699074,-0.03249672502328117,-0.051384701078099004,-0.028728066337539836,0.06588862849493388,0.010539134445693064,0.1029403313155225,-0.06291502447068313,0.016001159444620525,-0.037136070228322715,-0.02483363283811029,1.0,-0.006329988782668453,-0.06784978583428798,-0.02289558248895673,0.026240096232655514,0.029541197623791874,0.03982781046270264,0.19433427762039676,0.027582288426346867,0.005478058303205873,0.003158300705184955,0.009528737219929254,0.011484884090072691,0.0031583007051850893,-0.0031583007051852554,,-0.025359867627155665,0.01317126164728427,0.0031583007051848868,0.029964909164498812,-0.0054780583032058485,-0.004469660448636534,-0.006329988782668559,-0.005677068655953637,0.12554302747350193,-0.006329988782668297,0.08229972538777365,0.12358731464831281,,0.013171261647284624,-0.007082152974504244,0.010051332566855442,-0.05494717029211328,-0.037349290827017656,0.023297716875397893,0.03982781046270264,,0.003158300705184947,0.007082152974504187,-0.014681409543383771,0.016065365040401368,-0.07577410510966855,0.003158300705184872,0.0453509753119183,0.04925744314901169,0.05965091492627284,-0.011026423958536202,0.021875187990704526,0.002546729603610635,0.12874892195625087,-0.019997095369730367
